date,order_id,product,channel,amount,is_repeat
2026-03-01,ord_7188,Butter Dish,instagram,40.24,0
2026-03-01,ord_7189,Butter Dish,instagram,43.83,0
2026-03-01,ord_7190,Sunset Mug,direct,38.4,0
2026-03-01,ord_7191,Ridge Vase,instagram,82.86,1
2026-03-01,ord_7192,Speckled Bowl,referral,56.77,0
2026-03-01,ord_7193,Speckled Bowl,instagram,53.73,0
2026-03-01,ord_7194,Dinner Plate Set,referral,128.58,0
2026-03-01,ord_7195,Butter Dish,instagram,40.66,1
2026-03-01,ord_7196,Speckled Bowl,referral,51.36,0
2026-03-01,ord_7197,Dinner Plate Set,unknown,152.09,0
2026-03-01,ord_7198,Butter Dish,direct,30.65,1
2026-03-01,ord_7199,Sunset Mug,referral,49.37,0
2026-03-01,ord_7200,Serving Platter,instagram,109.93,1
2026-03-01,ord_7201,Speckled Bowl,referral,45.04,1
2026-03-01,ord_7202,Dinner Plate Set,unknown,103.41,1
2026-03-01,ord_7203,Speckled Bowl,referral,44.32,1
2026-03-01,ord_7204,Speckled Bowl,direct,48.44,1
2026-03-01,ord_7205,Planter,referral,61.39,0
2026-03-01,ord_7206,Dinner Plate Set,instagram,142.66,0
2026-03-01,ord_7207,Dinner Plate Set,instagram,128.35,1
2026-03-01,ord_7208,Butter Dish,instagram,29.32,1
2026-03-01,ord_7209,Ridge Vase,direct,74.18,0
2026-03-01,ord_7210,Serving Platter,unknown,99.21,0
2026-03-01,ord_7211,Planter,instagram,53.99,0
2026-03-01,ord_7212,Serving Platter,instagram,101.93,0
2026-03-01,ord_7213,Sunset Mug,unknown,49.47,0
2026-03-01,ord_7214,Serving Platter,unknown,115.05,1
2026-03-01,ord_7215,Sunset Mug,instagram,49.11,1
2026-03-01,ord_7216,Speckled Bowl,direct,53.45,1
2026-03-01,ord_7217,Planter,referral,60.38,1
2026-03-01,ord_7218,Ridge Vase,instagram,74.34,0
2026-03-01,ord_7219,Dinner Plate Set,referral,153.45,1
2026-03-01,ord_7220,Ridge Vase,referral,82.68,0
2026-03-01,ord_7221,Speckled Bowl,instagram,38.75,1
2026-03-01,ord_7222,Sunset Mug,instagram,32.7,0
2026-03-01,ord_7223,Speckled Bowl,unknown,45.0,1
2026-03-01,ord_7224,Dinner Plate Set,unknown,122.15,1
2026-03-01,ord_7225,Planter,direct,64.01,1
2026-03-01,ord_7226,Sunset Mug,referral,34.58,0
2026-03-01,ord_7227,Planter,instagram,49.33,0
2026-03-01,ord_7228,Ridge Vase,instagram,65.17,0
2026-03-01,ord_7229,Ridge Vase,instagram,54.13,0
2026-03-01,ord_7230,Butter Dish,direct,44.9,1
2026-03-01,ord_7231,Dinner Plate Set,direct,123.59,0
2026-03-01,ord_7232,Ridge Vase,instagram,74.91,0
2026-03-01,ord_7233,Espresso Cup Pair,instagram,48.81,1
2026-03-01,ord_7234,Espresso Cup Pair,unknown,40.79,1
2026-03-01,ord_7235,Dinner Plate Set,unknown,157.74,0
2026-03-01,ord_7236,Espresso Cup Pair,referral,40.89,0
2026-03-01,ord_7237,Speckled Bowl,unknown,45.39,1
2026-03-01,ord_7238,Sunset Mug,instagram,37.03,0
2026-03-01,ord_7239,Speckled Bowl,instagram,46.69,1
2026-03-01,ord_7240,Speckled Bowl,direct,53.5,0
2026-03-01,ord_7241,Dinner Plate Set,direct,152.01,0
2026-03-01,ord_7242,Butter Dish,unknown,28.91,1
2026-03-01,ord_7243,Butter Dish,referral,42.15,0
2026-03-01,ord_7244,Ridge Vase,referral,71.15,0
2026-03-01,ord_7245,Ridge Vase,unknown,71.34,0
2026-03-01,ord_7246,Serving Platter,direct,77.75,0
2026-03-01,ord_7247,Planter,instagram,64.57,0
2026-03-02,ord_7248,Espresso Cup Pair,direct,48.5,0
2026-03-02,ord_7249,Dinner Plate Set,direct,147.5,1
2026-03-02,ord_7250,Butter Dish,direct,35.29,1
2026-03-02,ord_7251,Serving Platter,referral,118.29,0
2026-03-02,ord_7252,Dinner Plate Set,instagram,102.53,1
2026-03-02,ord_7253,Sunset Mug,unknown,37.41,0
2026-03-02,ord_7254,Espresso Cup Pair,referral,48.76,1
2026-03-02,ord_7255,Speckled Bowl,instagram,46.54,1
2026-03-02,ord_7256,Sunset Mug,instagram,46.69,0
2026-03-02,ord_7257,Espresso Cup Pair,direct,47.84,1
2026-03-02,ord_7258,Ridge Vase,referral,78.77,0
2026-03-02,ord_7259,Ridge Vase,unknown,78.05,0
2026-03-02,ord_7260,Speckled Bowl,unknown,47.07,0
2026-03-02,ord_7261,Butter Dish,direct,31.76,1
2026-03-02,ord_7262,Speckled Bowl,direct,49.17,0
2026-03-02,ord_7263,Planter,instagram,42.28,0
2026-03-02,ord_7264,Ridge Vase,referral,73.75,1
2026-03-02,ord_7265,Speckled Bowl,instagram,58.06,0
2026-03-02,ord_7266,Speckled Bowl,instagram,49.25,0
2026-03-02,ord_7267,Speckled Bowl,referral,38.66,1
2026-03-02,ord_7268,Speckled Bowl,instagram,52.74,1
2026-03-02,ord_7269,Speckled Bowl,instagram,44.93,1
2026-03-02,ord_7270,Dinner Plate Set,direct,127.41,1
2026-03-02,ord_7271,Sunset Mug,direct,43.97,0
2026-03-02,ord_7272,Speckled Bowl,referral,51.31,0
2026-03-02,ord_7273,Espresso Cup Pair,instagram,48.51,0
2026-03-02,ord_7274,Speckled Bowl,direct,54.21,0
2026-03-02,ord_7275,Butter Dish,instagram,44.4,0
2026-03-02,ord_7276,Serving Platter,unknown,86.93,0
2026-03-02,ord_7277,Dinner Plate Set,instagram,133.74,0
2026-03-02,ord_7278,Speckled Bowl,direct,51.6,0
2026-03-02,ord_7279,Planter,referral,48.9,0
2026-03-02,ord_7280,Espresso Cup Pair,direct,40.68,0
2026-03-02,ord_7281,Sunset Mug,direct,51.24,0
2026-03-02,ord_7282,Planter,direct,48.79,1
2026-03-02,ord_7283,Speckled Bowl,direct,51.48,1
2026-03-02,ord_7284,Sunset Mug,unknown,35.21,0
2026-03-02,ord_7285,Speckled Bowl,instagram,58.27,0
2026-03-02,ord_7286,Dinner Plate Set,direct,146.19,1
2026-03-02,ord_7287,Ridge Vase,instagram,65.41,0
2026-03-02,ord_7288,Ridge Vase,direct,59.54,0
2026-03-02,ord_7289,Espresso Cup Pair,direct,48.11,0
2026-03-02,ord_7290,Ridge Vase,unknown,74.52,0
2026-03-02,ord_7291,Speckled Bowl,referral,43.96,0
2026-03-02,ord_7292,Dinner Plate Set,direct,136.38,0
2026-03-02,ord_7293,Dinner Plate Set,instagram,107.58,1
2026-03-02,ord_7294,Dinner Plate Set,instagram,111.52,1
2026-03-02,ord_7295,Speckled Bowl,referral,48.14,0
2026-03-02,ord_7296,Planter,direct,46.78,1
2026-03-02,ord_7297,Serving Platter,instagram,84.65,1
2026-03-02,ord_7298,Ridge Vase,instagram,77.15,0
2026-03-02,ord_7299,Butter Dish,direct,37.13,0
2026-03-02,ord_7300,Ridge Vase,instagram,80.87,1
2026-03-02,ord_7301,Butter Dish,instagram,40.56,1
2026-03-02,ord_7302,Dinner Plate Set,instagram,147.34,0
2026-03-02,ord_7303,Butter Dish,instagram,45.44,0
2026-03-02,ord_7304,Speckled Bowl,instagram,41.91,1
2026-03-02,ord_7305,Planter,direct,46.94,1
2026-03-02,ord_7306,Sunset Mug,instagram,41.4,1
2026-03-02,ord_7307,Butter Dish,referral,43.87,0
2026-03-02,ord_7308,Planter,instagram,41.47,0
2026-03-02,ord_7309,Planter,instagram,53.87,0
2026-03-02,ord_7310,Ridge Vase,instagram,64.52,1
2026-03-02,ord_7311,Dinner Plate Set,unknown,145.8,0
2026-03-02,ord_7312,Planter,referral,50.8,1
2026-03-02,ord_7313,Butter Dish,instagram,32.18,0
2026-03-02,ord_7314,Speckled Bowl,unknown,47.53,0
2026-03-02,ord_7315,Serving Platter,referral,108.58,0
2026-03-03,ord_7316,Ridge Vase,instagram,78.86,0
2026-03-03,ord_7317,Ridge Vase,instagram,66.69,0
2026-03-03,ord_7318,Speckled Bowl,unknown,38.93,0
2026-03-03,ord_7319,Butter Dish,direct,31.64,0
2026-03-03,ord_7320,Ridge Vase,direct,75.67,0
2026-03-03,ord_7321,Ridge Vase,instagram,81.16,0
2026-03-03,ord_7322,Ridge Vase,direct,56.84,1
2026-03-03,ord_7323,Espresso Cup Pair,instagram,38.07,0
2026-03-03,ord_7324,Dinner Plate Set,instagram,117.97,0
2026-03-03,ord_7325,Speckled Bowl,instagram,58.68,0
2026-03-03,ord_7326,Dinner Plate Set,direct,125.25,0
2026-03-03,ord_7327,Butter Dish,direct,30.33,1
2026-03-03,ord_7328,Dinner Plate Set,direct,160.34,1
2026-03-03,ord_7329,Sunset Mug,instagram,48.49,1
2026-03-03,ord_7330,Dinner Plate Set,instagram,145.44,0
2026-03-03,ord_7331,Espresso Cup Pair,direct,50.74,0
2026-03-03,ord_7332,Dinner Plate Set,unknown,118.78,1
2026-03-03,ord_7333,Sunset Mug,unknown,39.36,0
2026-03-03,ord_7334,Sunset Mug,unknown,47.42,0
2026-03-03,ord_7335,Ridge Vase,direct,71.53,1
2026-03-03,ord_7336,Butter Dish,direct,40.29,1
2026-03-03,ord_7337,Sunset Mug,direct,38.06,0
2026-03-03,ord_7338,Speckled Bowl,direct,57.2,0
2026-03-03,ord_7339,Planter,unknown,44.85,0
2026-03-03,ord_7340,Ridge Vase,referral,58.61,1
2026-03-03,ord_7341,Sunset Mug,direct,46.78,1
2026-03-03,ord_7342,Sunset Mug,direct,32.77,1
2026-03-03,ord_7343,Butter Dish,direct,29.2,0
2026-03-03,ord_7344,Speckled Bowl,instagram,55.39,1
2026-03-03,ord_7345,Ridge Vase,unknown,82.5,1
2026-03-03,ord_7346,Sunset Mug,instagram,33.14,0
2026-03-03,ord_7347,Serving Platter,direct,115.65,1
2026-03-03,ord_7348,Espresso Cup Pair,instagram,36.79,1
2026-03-03,ord_7349,Speckled Bowl,unknown,40.2,1
2026-03-03,ord_7350,Ridge Vase,referral,67.77,1
2026-03-03,ord_7351,Espresso Cup Pair,referral,56.05,1
2026-03-03,ord_7352,Speckled Bowl,direct,56.4,0
2026-03-03,ord_7353,Dinner Plate Set,unknown,128.45,1
2026-03-03,ord_7354,Dinner Plate Set,instagram,110.95,0
2026-03-03,ord_7355,Sunset Mug,instagram,49.25,0
2026-03-03,ord_7356,Espresso Cup Pair,instagram,55.57,1
2026-03-03,ord_7357,Dinner Plate Set,unknown,135.95,0
2026-03-03,ord_7358,Sunset Mug,unknown,44.8,0
2026-03-03,ord_7359,Ridge Vase,direct,66.62,1
2026-03-03,ord_7360,Ridge Vase,instagram,77.34,1
2026-03-03,ord_7361,Ridge Vase,instagram,74.67,0
2026-03-03,ord_7362,Sunset Mug,instagram,45.44,1
2026-03-03,ord_7363,Espresso Cup Pair,instagram,45.08,0
2026-03-03,ord_7364,Speckled Bowl,unknown,52.73,0
2026-03-03,ord_7365,Butter Dish,direct,29.34,1
2026-03-03,ord_7366,Sunset Mug,instagram,35.81,0
2026-03-03,ord_7367,Espresso Cup Pair,instagram,41.12,0
2026-03-03,ord_7368,Dinner Plate Set,direct,137.68,0
2026-03-03,ord_7369,Sunset Mug,direct,46.15,0
2026-03-03,ord_7370,Sunset Mug,direct,32.52,0
2026-03-03,ord_7371,Speckled Bowl,referral,58.27,0
2026-03-03,ord_7372,Espresso Cup Pair,instagram,35.72,0
2026-03-03,ord_7373,Speckled Bowl,direct,44.15,1
2026-03-03,ord_7374,Speckled Bowl,direct,58.28,0
2026-03-03,ord_7375,Espresso Cup Pair,instagram,44.08,0
2026-03-03,ord_7376,Sunset Mug,instagram,41.82,1
2026-03-03,ord_7377,Dinner Plate Set,instagram,147.8,0
2026-03-03,ord_7378,Dinner Plate Set,instagram,153.84,1
2026-03-03,ord_7379,Ridge Vase,referral,61.71,0
2026-03-03,ord_7380,Butter Dish,referral,29.98,1
2026-03-03,ord_7381,Ridge Vase,instagram,59.75,1
2026-03-03,ord_7382,Speckled Bowl,direct,53.66,0
2026-03-03,ord_7383,Dinner Plate Set,referral,122.99,0
2026-03-03,ord_7384,Ridge Vase,instagram,57.33,0
2026-03-03,ord_7385,Ridge Vase,referral,73.83,1
2026-03-03,ord_7386,Dinner Plate Set,direct,155.63,1
2026-03-03,ord_7387,Ridge Vase,referral,59.08,1
2026-03-03,ord_7388,Sunset Mug,referral,49.21,0
2026-03-03,ord_7389,Speckled Bowl,instagram,55.73,0
2026-03-04,ord_7390,Speckled Bowl,referral,47.67,1
2026-03-04,ord_7391,Speckled Bowl,unknown,53.49,0
2026-03-04,ord_7392,Butter Dish,unknown,39.69,0
2026-03-04,ord_7393,Planter,instagram,58.86,1
2026-03-04,ord_7394,Serving Platter,instagram,99.99,0
2026-03-04,ord_7395,Ridge Vase,unknown,62.22,0
2026-03-04,ord_7396,Sunset Mug,instagram,45.09,1
2026-03-04,ord_7397,Butter Dish,instagram,30.37,1
2026-03-04,ord_7398,Dinner Plate Set,instagram,137.45,0
2026-03-04,ord_7399,Serving Platter,instagram,86.87,0
2026-03-04,ord_7400,Ridge Vase,unknown,74.2,0
2026-03-04,ord_7401,Sunset Mug,direct,44.16,0
2026-03-04,ord_7402,Butter Dish,direct,36.01,1
2026-03-04,ord_7403,Sunset Mug,instagram,49.52,1
2026-03-04,ord_7404,Speckled Bowl,referral,53.0,0
2026-03-04,ord_7405,Planter,instagram,57.48,0
2026-03-04,ord_7406,Sunset Mug,instagram,44.69,0
2026-03-04,ord_7407,Planter,direct,57.94,1
2026-03-04,ord_7408,Ridge Vase,instagram,61.47,0
2026-03-04,ord_7409,Dinner Plate Set,unknown,125.8,1
2026-03-04,ord_7410,Ridge Vase,direct,65.68,0
2026-03-04,ord_7411,Sunset Mug,unknown,34.59,0
2026-03-04,ord_7412,Ridge Vase,unknown,58.61,0
2026-03-04,ord_7413,Dinner Plate Set,instagram,160.17,1
2026-03-04,ord_7414,Ridge Vase,instagram,79.55,1
2026-03-04,ord_7415,Sunset Mug,referral,40.93,0
2026-03-04,ord_7416,Ridge Vase,direct,76.46,0
2026-03-04,ord_7417,Dinner Plate Set,instagram,153.77,0
2026-03-04,ord_7418,Butter Dish,direct,37.41,0
2026-03-04,ord_7419,Dinner Plate Set,instagram,120.67,0
2026-03-04,ord_7420,Serving Platter,direct,104.99,0
2026-03-04,ord_7421,Dinner Plate Set,instagram,126.49,0
2026-03-04,ord_7422,Planter,instagram,52.6,0
2026-03-04,ord_7423,Speckled Bowl,direct,52.78,1
2026-03-04,ord_7424,Dinner Plate Set,instagram,151.28,0
2026-03-04,ord_7425,Sunset Mug,unknown,38.93,1
2026-03-04,ord_7426,Ridge Vase,instagram,62.53,0
2026-03-04,ord_7427,Speckled Bowl,unknown,42.53,0
2026-03-05,ord_7428,Sunset Mug,referral,35.56,0
2026-03-05,ord_7429,Speckled Bowl,direct,42.67,1
2026-03-05,ord_7430,Butter Dish,referral,31.52,0
2026-03-05,ord_7431,Sunset Mug,instagram,38.89,1
2026-03-05,ord_7432,Sunset Mug,unknown,32.42,1
2026-03-05,ord_7433,Planter,direct,45.13,0
2026-03-05,ord_7434,Speckled Bowl,referral,57.97,0
2026-03-05,ord_7435,Espresso Cup Pair,direct,51.29,0
2026-03-05,ord_7436,Dinner Plate Set,direct,115.08,0
2026-03-05,ord_7437,Espresso Cup Pair,direct,37.22,0
2026-03-05,ord_7438,Dinner Plate Set,instagram,117.25,0
2026-03-05,ord_7439,Planter,instagram,49.39,0
2026-03-05,ord_7440,Espresso Cup Pair,referral,50.17,1
2026-03-05,ord_7441,Ridge Vase,instagram,67.73,0
2026-03-05,ord_7442,Dinner Plate Set,unknown,159.17,0
2026-03-05,ord_7443,Ridge Vase,direct,77.34,0
2026-03-05,ord_7444,Dinner Plate Set,direct,103.46,1
2026-03-05,ord_7445,Sunset Mug,direct,34.94,0
2026-03-05,ord_7446,Ridge Vase,instagram,60.05,1
2026-03-05,ord_7447,Dinner Plate Set,referral,144.77,1
2026-03-05,ord_7448,Butter Dish,referral,38.79,0
2026-03-05,ord_7449,Ridge Vase,unknown,79.3,0
2026-03-05,ord_7450,Sunset Mug,direct,47.22,0
2026-03-05,ord_7451,Speckled Bowl,direct,59.23,1
2026-03-05,ord_7452,Sunset Mug,instagram,50.72,0
2026-03-05,ord_7453,Butter Dish,instagram,44.45,0
2026-03-05,ord_7454,Dinner Plate Set,direct,156.14,1
2026-03-05,ord_7455,Espresso Cup Pair,unknown,36.54,1
2026-03-05,ord_7456,Dinner Plate Set,direct,136.21,0
2026-03-05,ord_7457,Speckled Bowl,referral,55.72,0
2026-03-05,ord_7458,Ridge Vase,unknown,72.89,1
2026-03-05,ord_7459,Sunset Mug,instagram,37.2,0
2026-03-05,ord_7460,Speckled Bowl,unknown,47.7,1
2026-03-05,ord_7461,Speckled Bowl,direct,56.51,0
2026-03-05,ord_7462,Dinner Plate Set,unknown,128.38,0
2026-03-05,ord_7463,Speckled Bowl,direct,40.77,0
2026-03-05,ord_7464,Butter Dish,referral,37.69,1
2026-03-05,ord_7465,Dinner Plate Set,instagram,106.02,0
2026-03-05,ord_7466,Sunset Mug,direct,32.48,1
2026-03-05,ord_7467,Butter Dish,instagram,41.18,1
2026-03-05,ord_7468,Ridge Vase,instagram,79.98,1
2026-03-05,ord_7469,Ridge Vase,direct,58.95,0
2026-03-05,ord_7470,Dinner Plate Set,direct,161.24,1
2026-03-05,ord_7471,Planter,instagram,53.44,0
2026-03-05,ord_7472,Espresso Cup Pair,direct,48.11,0
2026-03-05,ord_7473,Ridge Vase,instagram,70.38,1
2026-03-05,ord_7474,Speckled Bowl,direct,39.04,0
2026-03-05,ord_7475,Serving Platter,instagram,94.29,1
2026-03-06,ord_7476,Speckled Bowl,instagram,56.27,1
2026-03-06,ord_7477,Sunset Mug,referral,40.33,1
2026-03-06,ord_7478,Planter,instagram,42.09,0
2026-03-06,ord_7479,Ridge Vase,instagram,60.75,0
2026-03-06,ord_7480,Espresso Cup Pair,direct,41.07,1
2026-03-06,ord_7481,Espresso Cup Pair,instagram,49.81,1
2026-03-06,ord_7482,Dinner Plate Set,direct,132.09,1
2026-03-06,ord_7483,Sunset Mug,unknown,36.26,0
2026-03-06,ord_7484,Ridge Vase,unknown,63.86,0
2026-03-06,ord_7485,Ridge Vase,direct,66.16,1
2026-03-06,ord_7486,Butter Dish,direct,44.67,1
2026-03-06,ord_7487,Ridge Vase,instagram,79.29,0
2026-03-06,ord_7488,Serving Platter,referral,114.54,0
2026-03-06,ord_7489,Sunset Mug,instagram,35.11,0
2026-03-06,ord_7490,Butter Dish,direct,38.45,0
2026-03-06,ord_7491,Planter,referral,49.82,0
2026-03-06,ord_7492,Dinner Plate Set,instagram,161.52,0
2026-03-06,ord_7493,Speckled Bowl,instagram,48.44,0
2026-03-06,ord_7494,Espresso Cup Pair,direct,53.02,0
2026-03-06,ord_7495,Sunset Mug,referral,42.06,0
2026-03-06,ord_7496,Dinner Plate Set,referral,122.47,1
2026-03-06,ord_7497,Planter,instagram,56.53,0
2026-03-06,ord_7498,Planter,instagram,59.5,0
2026-03-06,ord_7499,Ridge Vase,direct,67.15,0
2026-03-06,ord_7500,Espresso Cup Pair,referral,53.59,0
2026-03-06,ord_7501,Sunset Mug,instagram,41.56,0
2026-03-06,ord_7502,Espresso Cup Pair,unknown,39.39,0
2026-03-06,ord_7503,Dinner Plate Set,instagram,134.65,0
2026-03-06,ord_7504,Ridge Vase,instagram,79.58,1
2026-03-06,ord_7505,Butter Dish,instagram,38.87,1
2026-03-06,ord_7506,Serving Platter,instagram,112.02,1
2026-03-06,ord_7507,Planter,unknown,43.28,1
2026-03-06,ord_7508,Espresso Cup Pair,referral,41.14,0
2026-03-06,ord_7509,Ridge Vase,unknown,67.02,1
2026-03-06,ord_7510,Butter Dish,unknown,37.0,0
2026-03-06,ord_7511,Ridge Vase,unknown,65.69,1
2026-03-06,ord_7512,Sunset Mug,instagram,33.68,0
2026-03-06,ord_7513,Ridge Vase,direct,58.32,0
2026-03-06,ord_7514,Planter,instagram,49.24,0
2026-03-06,ord_7515,Serving Platter,instagram,93.92,0
2026-03-06,ord_7516,Dinner Plate Set,instagram,110.53,1
2026-03-06,ord_7517,Speckled Bowl,instagram,47.87,0
2026-03-06,ord_7518,Speckled Bowl,instagram,43.05,0
2026-03-06,ord_7519,Ridge Vase,instagram,76.63,1
2026-03-06,ord_7520,Dinner Plate Set,unknown,125.3,1
2026-03-06,ord_7521,Dinner Plate Set,referral,140.26,0
2026-03-06,ord_7522,Ridge Vase,referral,62.89,0
2026-03-06,ord_7523,Sunset Mug,instagram,35.43,1
2026-03-06,ord_7524,Butter Dish,unknown,41.73,0
2026-03-06,ord_7525,Butter Dish,instagram,37.55,0
2026-03-06,ord_7526,Sunset Mug,unknown,43.78,0
2026-03-06,ord_7527,Planter,referral,62.89,0
2026-03-07,ord_7528,Espresso Cup Pair,referral,51.65,0
2026-03-07,ord_7529,Ridge Vase,direct,70.83,0
2026-03-07,ord_7530,Espresso Cup Pair,unknown,40.47,0
2026-03-07,ord_7531,Espresso Cup Pair,direct,37.8,1
2026-03-07,ord_7532,Butter Dish,referral,41.39,1
2026-03-07,ord_7533,Ridge Vase,instagram,55.97,0
2026-03-07,ord_7534,Ridge Vase,referral,53.06,0
2026-03-07,ord_7535,Dinner Plate Set,direct,159.58,1
2026-03-07,ord_7536,Serving Platter,instagram,90.33,1
2026-03-07,ord_7537,Serving Platter,instagram,108.74,1
2026-03-07,ord_7538,Serving Platter,unknown,117.98,0
2026-03-07,ord_7539,Butter Dish,instagram,40.26,1
2026-03-07,ord_7540,Espresso Cup Pair,unknown,56.43,1
2026-03-07,ord_7541,Ridge Vase,instagram,75.98,1
2026-03-07,ord_7542,Dinner Plate Set,referral,126.23,1
2026-03-07,ord_7543,Espresso Cup Pair,direct,54.66,0
2026-03-07,ord_7544,Sunset Mug,instagram,45.44,0
2026-03-07,ord_7545,Espresso Cup Pair,instagram,36.22,1
2026-03-07,ord_7546,Ridge Vase,instagram,67.48,0
2026-03-07,ord_7547,Butter Dish,direct,30.1,0
2026-03-07,ord_7548,Espresso Cup Pair,referral,37.57,1
2026-03-07,ord_7549,Serving Platter,instagram,107.88,1
2026-03-07,ord_7550,Speckled Bowl,direct,49.21,0
2026-03-07,ord_7551,Speckled Bowl,referral,51.24,1
2026-03-07,ord_7552,Ridge Vase,referral,74.98,1
2026-03-07,ord_7553,Ridge Vase,direct,54.58,0
2026-03-07,ord_7554,Serving Platter,referral,85.71,1
2026-03-07,ord_7555,Sunset Mug,direct,48.09,1
2026-03-07,ord_7556,Speckled Bowl,instagram,46.02,1
2026-03-07,ord_7557,Butter Dish,direct,31.4,0
2026-03-07,ord_7558,Butter Dish,unknown,39.47,1
2026-03-07,ord_7559,Butter Dish,direct,35.63,1
2026-03-07,ord_7560,Butter Dish,direct,36.72,1
2026-03-07,ord_7561,Planter,direct,53.97,0
2026-03-07,ord_7562,Speckled Bowl,referral,50.75,1
2026-03-07,ord_7563,Speckled Bowl,referral,54.05,1
2026-03-07,ord_7564,Sunset Mug,direct,41.36,1
2026-03-07,ord_7565,Sunset Mug,direct,45.5,1
2026-03-07,ord_7566,Espresso Cup Pair,direct,43.34,1
2026-03-07,ord_7567,Ridge Vase,instagram,71.96,0
2026-03-07,ord_7568,Dinner Plate Set,direct,139.67,0
2026-03-07,ord_7569,Sunset Mug,unknown,42.67,0
2026-03-07,ord_7570,Dinner Plate Set,instagram,121.82,0
2026-03-07,ord_7571,Dinner Plate Set,direct,133.43,0
2026-03-07,ord_7572,Ridge Vase,referral,61.72,0
2026-03-07,ord_7573,Planter,direct,59.5,1
2026-03-07,ord_7574,Speckled Bowl,referral,40.54,0
2026-03-07,ord_7575,Serving Platter,direct,103.83,0
2026-03-07,ord_7576,Serving Platter,unknown,76.27,0
2026-03-08,ord_7577,Speckled Bowl,unknown,56.64,0
2026-03-08,ord_7578,Sunset Mug,referral,46.1,0
2026-03-08,ord_7579,Planter,instagram,61.69,1
2026-03-08,ord_7580,Serving Platter,instagram,118.3,0
2026-03-08,ord_7581,Sunset Mug,instagram,34.89,0
2026-03-08,ord_7582,Butter Dish,instagram,38.94,1
2026-03-08,ord_7583,Butter Dish,direct,45.3,1
2026-03-08,ord_7584,Dinner Plate Set,instagram,120.12,1
2026-03-08,ord_7585,Dinner Plate Set,instagram,144.34,0
2026-03-08,ord_7586,Speckled Bowl,referral,44.91,0
2026-03-08,ord_7587,Planter,instagram,62.32,0
2026-03-08,ord_7588,Serving Platter,direct,92.47,0
2026-03-08,ord_7589,Butter Dish,instagram,32.52,0
2026-03-08,ord_7590,Dinner Plate Set,instagram,149.88,0
2026-03-08,ord_7591,Speckled Bowl,direct,55.1,1
2026-03-08,ord_7592,Speckled Bowl,direct,44.69,0
2026-03-08,ord_7593,Ridge Vase,instagram,64.89,0
2026-03-08,ord_7594,Ridge Vase,unknown,54.11,1
2026-03-08,ord_7595,Planter,referral,48.46,0
2026-03-08,ord_7596,Sunset Mug,direct,51.27,1
2026-03-08,ord_7597,Serving Platter,instagram,81.27,0
2026-03-08,ord_7598,Sunset Mug,instagram,39.09,0
2026-03-08,ord_7599,Espresso Cup Pair,instagram,40.23,0
2026-03-08,ord_7600,Dinner Plate Set,direct,124.95,0
2026-03-08,ord_7601,Ridge Vase,instagram,82.24,0
2026-03-08,ord_7602,Ridge Vase,direct,54.45,1
2026-03-08,ord_7603,Speckled Bowl,unknown,56.77,1
2026-03-08,ord_7604,Sunset Mug,direct,50.47,1
2026-03-08,ord_7605,Speckled Bowl,direct,54.61,0
2026-03-08,ord_7606,Dinner Plate Set,direct,123.73,1
2026-03-08,ord_7607,Espresso Cup Pair,instagram,44.67,0
2026-03-08,ord_7608,Sunset Mug,unknown,44.39,1
2026-03-08,ord_7609,Sunset Mug,unknown,40.06,0
2026-03-08,ord_7610,Butter Dish,referral,40.96,0
2026-03-08,ord_7611,Espresso Cup Pair,direct,47.34,0
2026-03-08,ord_7612,Serving Platter,instagram,78.98,1
2026-03-08,ord_7613,Sunset Mug,instagram,33.23,0
2026-03-08,ord_7614,Sunset Mug,direct,43.99,0
2026-03-08,ord_7615,Speckled Bowl,direct,54.1,0
2026-03-08,ord_7616,Ridge Vase,direct,64.35,0
2026-03-08,ord_7617,Planter,instagram,44.5,0
2026-03-08,ord_7618,Sunset Mug,direct,38.3,0
2026-03-08,ord_7619,Sunset Mug,direct,39.27,0
2026-03-08,ord_7620,Sunset Mug,instagram,49.15,1
2026-03-08,ord_7621,Ridge Vase,instagram,72.34,0
2026-03-08,ord_7622,Speckled Bowl,referral,52.35,0
2026-03-08,ord_7623,Dinner Plate Set,direct,107.54,1
2026-03-08,ord_7624,Butter Dish,instagram,40.36,0
2026-03-08,ord_7625,Speckled Bowl,instagram,52.64,1
2026-03-08,ord_7626,Speckled Bowl,instagram,37.69,0
2026-03-08,ord_7627,Espresso Cup Pair,unknown,41.64,0
2026-03-08,ord_7628,Butter Dish,referral,41.62,0
2026-03-08,ord_7629,Dinner Plate Set,direct,141.22,0
2026-03-08,ord_7630,Sunset Mug,referral,47.24,0
2026-03-08,ord_7631,Planter,instagram,48.39,1
2026-03-08,ord_7632,Ridge Vase,instagram,62.58,0
2026-03-08,ord_7633,Butter Dish,referral,38.43,0
